subject_id,tangram_set,target,earlier,length,label,response,correct,understood
2ef79823-faa6-4086-a12b-6fe881049095,0,B,earlier,27,"two triangle arms, one facing left and one facing right, kneeling a little with a leg to the side, you could say it is wearing a dress",D,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,0,A,earlier,43,it looks like a person kicking one foot in front of them. their head looks like it has a beak! they have a box over their right shoulder. It could also in theory looking like a person carrying another person over their shoulder.,B,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,1,E,earlier,2,bunny ears,E,True,yes
2ef79823-faa6-4086-a12b-6fe881049095,2,I,later,2,yoga guy,G,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,2,G,later,1,leg,E,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,2,E,earlier,26,"its like a rabbit looking right, his head is kind of square, and the body is two triangle, it's lying down, two triangle ears on top",C,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,1,I,later,2,ice skater,G,False,yes
2ef79823-faa6-4086-a12b-6fe881049095,0,L,later,2,bent knees,L,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,C,earlier,22,"almost looks like someone slipped and is falling backward with hands in the air, looks like it's from the waist up only",C,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,B,earlier,28,"two big ears, pointing nose, facing left. A small triangle on the left side could be its foot or tail, its ears are a diamond and a triangle",B,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",I,False,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,K,earlier,27,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting, facing right",K,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,I,earlier,20,"picture looks like it has 2 hands going forward, standing on one leg and kicking the right leg out back",I,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,K,earlier,87,"this one is a slim one like a person standing again, but it has a big white triangle on the right side and a white small parallelogram shape cut out of the left side, two black triangles sticking out of the right side, and the left side is flat at the bottom half, and then there's the white small shape cut out of the left side, the parallelogram, there's a right angle triangle in the bottom left of the shape, the black shapes make a right angle",K,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,A,earlier,41,"a guy facing left with his head to the right over his back and a leg out to the left, his arms are level with his head and his head comes past the right side of his body by a bit",A,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,D,later,1,priest,D,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,F,later,1,fetal position,F,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,E,later,3,crazy hat person,K,False,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,I,later,1,ballerina,I,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,G,later,1,leg,I,False,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,H,later,2,no arms,H,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,A,earlier,11,The picture looks like it's carrying a flag over its shoulder,A,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",L,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,J,earlier,48,"The person has his/her foot pointing to the right, his hand is also pointed to the right, the left side of his body is completely straight from top to bottom, there is just one box on top as the head and the head is a diamond shape",J,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,2,C,earlier,40,"it's like an angel flying, it's like a rhombus with a diamond in the top corners and a diamond for the head, so it looks like a guy with wings, leaning left, arms above the head, tilted to the left",C,True,yes
c2b83468-0ff6-4b34-b9b9-b5ac05f38dfe,1,G,later,1,leg,I,False,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,B,later,2,princess dance,B,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,D,earlier,18,"Someone facing left, their back is a straight line, sort of looks like they're holding a book open",D,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,G,later,1,leg,I,False,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,J,later,2,large cube,J,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,H,earlier,25,"looks like the letter 'i', no hand sticking out just a head and a body, like a baby that has been swaddled in a blanket",H,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,I,earlier,18,"man standing on one leg, the other behind him, two arms out but apart, like it's ice skating",I,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,A,earlier,26,"this one has one foot in the air like it's walking, and one foot planted firmly on the ground, with a diamond on the right side",A,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,K,later,3,on their knees,K,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,1,E,earlier,2,bunny ears,E,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,I,earlier,20,"picture looks like it has 2 hands going forward, standing on one leg and kicking the right leg out back",A,False,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,L,later,2,bent knees,L,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,C,later,1,Y,C,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,E,later,3,crazy hat person,E,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,A,earlier,27,"it looks like someone stood up with their feet both pointing left, there's a square and a trapesium at the top, with one leg in the air",A,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,0,C,earlier,22,"almost looks like someone slipped and is falling backward with hands in the air, looks like it's from the waist up only",C,True,yes
e5a45705-66ef-4843-86dd-ccd5c6de5278,2,K,earlier,25,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting",K,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,K,later,3,on their knees,K,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,H,later,1,baby,H,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,G,later,1,leg,I,False,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,I,later,2,ice skater,I,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,F,later,1,sad,F,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,A,later,1,thriller,B,False,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,E,later,2,bunny ears,E,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,1,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,A,earlier,26,"this one has one foot in the air like it's walking, and one foot planted firmly on the ground, with a diamond on the right side",A,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,B,later,1,mouse,D,False,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,2,E,later,3,crazy hat person,K,False,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",L,True,yes
99c24af7-d0e7-42a0-b0fc-ff72d9c8ead4,0,D,earlier,18,"Someone facing left, their back is a straight line, sort of looks like they're holding a book open",D,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,G,later,1,leg,G,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,A,later,1,zombie,A,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",G,False,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,K,later,3,on their knees,K,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,A,later,1,thriller,A,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,F,earlier,28,"Person sat down, their head is a rotated square, they look as if they are sad so the head is tilted down, 1 knee up no bunny ears",F,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,I,earlier,20,"picture looks like it has 2 hands going forward, standing on one leg and kicking the right leg out back",I,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,K,later,3,on their knees,K,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",L,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,I,later,2,ice skater,I,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,E,earlier,19,"bunny ears, face leaning forward to the right, sitting with straight back, head tilted down, no gap between legs",E,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,D,earlier,36,"this looks like a standing person, with a triangle and square put together sticking out of the left sie, and the bottom is flat and there's a small triangle at the bottom sticking out left too",D,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,J,earlier,48,"The person has his/her foot pointing to the right, his hand is also pointed to the right, the left side of his body is completely straight from top to bottom, there is just one box on top as the head and the head is a diamond shape",J,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,H,earlier,33,"it's a blog in the middle with a head on top, only two shapes, sort of looks like a wrapped up baby, square head, the main shape is sort of like a hexagon",B,False,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,0,B,later,1,mouse,B,True,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,1,G,later,3,strike a pose,I,False,yes
243e42c0-414f-4eb2-863a-243305cbbbb4,2,C,earlier,35,"looks like falling over, diamond face, arms raised, falling to the left, no feet, larger gap between face and arm on the right side compared to the left side, block body, looks like slanted Y",C,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,1,K,earlier,27,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting, facing right",K,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,0,D,later,3,long sleeved book,D,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,0,L,earlier,18,This looks like a person giving a speech from a book again but this time with knees bent,L,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,2,G,earlier,79,"It looks like a person looking up and to the right, one leg is on the bottom right, the one on the left is flat on the ground, only one hand is visible, pointing to the top right, no hair or ears, square/head is on the left side, kneeling, the left side of the leg is on the ground, hand is on the top right, only 1 hand visible, triangle with the right angle on the bottom left",E,False,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,0,H,earlier,33,"it's a blog in the middle with a head on top, only two shapes, sort of looks like a wrapped up baby, square head, the main shape is sort of like a hexagon",A,False,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,0,B,earlier,28,"the head is on a flat surface with a triangle stuck to the side of the head, the head and neck look a bit like a pacman mouth",H,False,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,2,E,earlier,19,"bunny ears, face leaning forward to the right, sitting with straight back, head tilted down, no gap between legs",E,True,yes
153b34fd-8600-4c8a-ac08-fac00d87bd0a,1,F,later,1,sad,F,True,yes
