subject_id,item_id,counterbalance,type,goal,n_ingroup,n_outgroup,option1.tangram,option1.earlier,option1.length,option1.label,option2.tangram,option2.earlier,option2.length,option2.label,response.tangram,response.earlier,response.length,response.group,response.label,understood
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,4,4,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,later,2,ice skater,I,earlier,28,blue,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,2,4,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,earlier,17,blue,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,3,2,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,earlier,27,blue,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,4,8,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,earlier,17,blue,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,1,16,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,earlier,27,blue,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,3,0,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,later,1,duck,K,later,1,blue,duck,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,0,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,later,1,duck,K,later,1,blue,duck,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,1,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,later,2,blue,fat guy,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,16,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,later,3,strike a pose,G,later,3,blue,strike a pose,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,1,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,later,2,ice skater,I,later,2,blue,ice skater,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,3,4,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,earlier,1,blue,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,1,0,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,2,16,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,earlier,27,blue,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,1,2,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,earlier,17,blue,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,3,16,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,later,3,strike a pose,G,earlier,39,blue,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,1,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,later,2,ice skater,I,later,2,blue,ice skater,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,2,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,2,4,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,later,2,blue,fat guy,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,baseline,refer,4,0,G,later,3,strike a pose,G,later,1,leg,G,later,3,blue,strike a pose,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,0,1,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,later,1,duck,K,earlier,32,blue,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,0,16,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,later,3,strike a pose,G,earlier,39,blue,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,4,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,1,2,J,earlier,17,"it looks like a fat man sticking his arm out for a bus, left side entirely flat",J,later,2,fat guy,J,later,2,blue,fat guy,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,2,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,4,0,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,later,1,duck,K,later,1,blue,duck,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,baseline,refer,4,0,E,later,2,bunny ears,E,later,1,windmill,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,2,8,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,later,3,strike a pose,G,earlier,39,blue,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,baseline,refer,4,0,J,later,2,fat guy,J,later,2,large cube,J,later,2,blue,fat guy,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,1,16,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,2,0,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,1,0,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,2,16,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,3,8,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,earlier,1,blue,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,baseline,refer,4,0,F,later,1,fetal position,F,later,1,sad,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,2,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,later,2,bunny ears,E,later,2,blue,bunny ears,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,0,2,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,later,2,ice skater,I,earlier,28,blue,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,baseline,refer,4,0,I,later,2,ice skater,I,later,1,ballerina,I,later,2,blue,ice skater,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,3,8,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,social,1,8,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,later,1,fetal position,F,later,1,blue,fetal position,yes
bee0cf68-a22a-4e02-a56a-df4490fd25ff,1,b,main,refer,4,4,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,later,2,ice skater,I,earlier,28,blue,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",yes
